,date,src,doi,git_hits,osf_hits,nda_hits,open_neuro,fmri,res,yr,pmcid,idx
71,20181114,PMC,,0,0,0,0,0,0,1955,PMC2073975,71
72,20181120,PMC,,0,0,0,0,0,0,1955,PMC2073976,72
73,20181114,PMC,,0,0,0,0,0,0,1955,PMC2073977,73
74,20181114,PMC,,0,0,0,0,0,0,1955,PMC2073978,74
75,20181114,PMC,,0,0,0,0,0,0,1955,PMC2073979,75
76,20181121,PMC,,0,0,0,0,0,0,1955,PMC2073980,76
77,20181207,PMC,,0,0,0,0,0,0,1955,PMC2073981,77
78,20181203,PMC,,0,0,0,0,0,0,1955,PMC2073982,78
79,20181207,PMC,,0,0,0,0,0,0,1955,PMC2073983,79
80,20181207,PMC,,0,0,0,0,0,0,1955,PMC2073984,80
81,20181207,PMC,,0,0,0,0,0,0,1955,PMC2073985,81
82,20181124,PMC,,0,0,0,0,0,0,1955,PMC2073986,82
83,20181207,PMC,,0,0,0,0,0,0,1955,PMC2073987,83
84,20181210,PMC,,0,0,0,0,0,0,1958,PMC2073989,84
85,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073990,85
86,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073991,86
87,20181206,PMC,,0,0,0,0,0,0,1958,PMC2073992,87
88,20181205,PMC,,0,0,0,0,0,0,1958,PMC2073993,88
89,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073994,89
90,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073995,90
91,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073996,91
92,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073998,92
93,20181207,PMC,,0,0,0,0,0,0,1958,PMC2073999,93
94,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074000,94
95,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074001,95
96,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074002,96
97,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074003,97
98,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074004,98
99,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074005,99
100,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074006,100
101,20181121,PMC,,0,0,0,0,0,0,1958,PMC2074009,101
102,20181206,PMC,,0,0,0,0,0,0,1958,PMC2074010,102
103,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074011,103
104,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074012,104
105,20181119,PMC,,0,0,0,0,0,0,1959,PMC2074013,105
106,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074015,106
107,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074016,107
108,20181119,PMC,,0,0,0,0,0,0,1959,PMC2074017,108
109,20181119,PMC,,0,0,0,0,0,0,1959,PMC2074018,109
110,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074019,110
111,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074020,111
112,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074021,112
113,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074022,113
114,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074023,114
115,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074024,115
116,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074025,116
117,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074027,117
118,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074028,118
119,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074029,119
120,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074030,120
121,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074031,121
122,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074033,122
123,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074034,123
124,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074035,124
125,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074036,125
126,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074037,126
127,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074038,127
128,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074039,128
129,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074040,129
130,20181123,PMC,,0,0,0,0,0,0,1959,PMC2074042,130
131,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074043,131
132,20181123,PMC,,0,0,0,0,0,0,1959,PMC2074044,132
133,20181123,PMC,,0,0,0,0,0,0,1959,PMC2074045,133
134,20181123,PMC,,0,0,0,0,0,0,1959,PMC2074046,134
135,20181123,PMC,,0,0,0,0,0,0,1959,PMC2074048,135
136,20181123,PMC,,0,0,0,0,0,0,1959,PMC2074049,136
137,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074050,137
138,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074051,138
139,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074053,139
140,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074054,140
141,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074055,141
142,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074056,142
143,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074057,143
144,20181207,PMC,,0,0,0,0,0,0,1959,PMC2074058,144
145,20181207,PMC,,0,0,0,0,0,0,1956,PMC2074059,145
146,20181201,PMC,,0,0,0,0,0,0,1956,PMC2074060,146
147,20181201,PMC,,0,0,0,0,0,0,1956,PMC2074061,147
148,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074062,148
149,20181201,PMC,,0,0,0,0,0,0,1956,PMC2074063,149
150,20181201,PMC,,0,0,0,0,0,0,1956,PMC2074064,150
151,20181123,PMC,,0,0,0,0,0,0,1956,PMC2074066,151
152,20181201,PMC,,0,0,0,0,0,0,1956,PMC2074067,152
153,20181201,PMC,,0,0,0,0,0,0,1956,PMC2074069,153
154,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074070,154
155,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074071,155
156,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074072,156
157,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074073,157
158,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074074,158
159,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074075,159
160,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074076,160
161,20181123,PMC,,0,0,0,0,0,0,1956,PMC2074077,161
162,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074078,162
163,20181112,PMC,,0,0,0,0,0,0,1956,PMC2074079,163
164,20181121,PMC,,0,0,0,0,0,0,1956,PMC2074080,164
165,20181121,PMC,,0,0,0,0,0,0,1956,PMC2074081,165
166,20181121,PMC,,0,0,0,0,0,0,1956,PMC2074082,166
167,20181121,PMC,,0,0,0,0,0,0,1956,PMC2074083,167
168,20181121,PMC,,0,0,0,0,0,0,1956,PMC2074084,168
169,20181121,PMC,,0,0,0,0,0,0,1959,PMC2074086,169
170,20181121,PMC,,0,0,0,0,0,0,1959,PMC2074087,170
171,20181113,PMC,,0,0,0,0,0,0,1959,PMC2074088,171
172,20181121,PMC,,0,0,0,0,0,0,1959,PMC2074089,172
173,20181203,PMC,,0,0,0,0,0,0,1959,PMC2074090,173
174,20181204,PMC,,0,0,0,0,0,0,1959,PMC2074091,174
175,20181203,PMC,,0,0,0,0,0,0,1959,PMC2074092,175
176,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074093,176
177,20181204,PMC,,0,0,0,0,0,0,1959,PMC2074094,177
178,20181204,PMC,,0,0,0,0,0,0,1959,PMC2074095,178
179,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074097,179
180,20181204,PMC,,0,0,0,0,0,0,1959,PMC2074098,180
181,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074099,181
182,20181120,PMC,,0,0,0,0,0,0,1959,PMC2074100,182
183,20181120,PMC,,0,0,0,0,0,0,1959,PMC2074101,183
184,20181120,PMC,,0,0,0,0,0,0,1959,PMC2074102,184
185,20181120,PMC,,0,0,0,0,0,0,1959,PMC2074105,185
186,20181120,PMC,,0,0,0,0,0,0,1959,PMC2074106,186
187,20181120,PMC,,0,0,0,0,0,0,1959,PMC2074108,187
188,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074109,188
189,20181106,PMC,,0,0,0,0,0,0,1960,PMC2074110,189
190,20181110,PMC,,0,0,0,0,0,0,1960,PMC2074111,190
191,20181120,PMC,,0,0,0,0,0,0,1960,PMC2074112,191
192,20181110,PMC,,0,0,0,0,0,0,1960,PMC2074113,192
193,20181120,PMC,,0,0,0,0,0,0,1960,PMC2074115,193
194,20181106,PMC,,0,0,0,0,0,0,1960,PMC2074116,194
195,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074117,195
196,20181116,PMC,,0,0,0,0,0,0,1960,PMC2074119,196
197,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074120,197
198,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074121,198
199,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074123,199
200,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074124,200
201,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074125,201
202,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074126,202
203,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074127,203
204,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074128,204
205,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074129,205
206,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074130,206
207,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074131,207
208,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074132,208
209,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074133,209
210,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074134,210
211,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074135,211
212,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074136,212
213,20181205,PMC,,0,0,0,0,0,0,1960,PMC2074137,213
214,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074138,214
215,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074139,215
216,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074141,216
217,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074142,217
218,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074143,218
219,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074144,219
220,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074145,220
221,20181210,PMC,,0,0,0,0,0,0,1960,PMC2074146,221
222,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074148,222
223,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074149,223
224,20181110,PMC,,0,0,0,0,0,0,1960,PMC2074151,224
225,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074152,225
226,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074153,226
227,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074154,227
228,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074156,228
229,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074157,229
230,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074158,230
231,20181110,PMC,,0,0,0,0,0,0,1959,PMC2074159,231
232,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074160,232
233,20181129,PMC,,0,0,0,0,0,0,1959,PMC2074161,233
234,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074162,234
235,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074163,235
236,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074164,236
237,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074166,237
238,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074167,238
239,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074168,239
240,20181128,PMC,,0,0,0,0,0,0,1959,PMC2074169,240
241,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074170,241
242,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074171,242
243,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074172,243
244,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074174,244
245,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074175,245
246,20181116,PMC,,0,0,0,0,0,0,1959,PMC2074176,246
247,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074177,247
248,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074178,248
249,20181206,PMC,,0,0,0,0,0,0,1959,PMC2074179,249
250,20181121,PMC,,0,0,0,0,0,0,1959,PMC2074180,250
251,20181111,PMC,,0,0,0,0,0,0,1960,PMC2074181,251
252,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074182,252
253,20181111,PMC,,0,0,0,0,0,0,1960,PMC2074183,253
254,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074184,254
255,20181111,PMC,,0,0,0,0,0,0,1960,PMC2074185,255
256,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074187,256
257,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074188,257
258,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074189,258
259,20181206,PMC,,0,0,0,0,0,0,1960,PMC2074191,259
260,20181206,PMC,,0,0,0,0,0,0,1960,PMC2074192,260
261,20181206,PMC,,0,0,0,0,0,0,1960,PMC2074193,261
262,20181112,PMC,,0,0,0,0,0,0,1960,PMC2074194,262
263,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074196,263
264,20181124,PMC,,0,0,0,0,0,0,1960,PMC2074197,264
265,20181112,PMC,,0,0,0,0,0,0,1960,PMC2074198,265
266,20181123,PMC,,0,0,0,0,0,0,1960,PMC2074199,266
267,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074200,267
268,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074201,268
269,20181210,PMC,,0,0,0,0,0,0,1960,PMC2074202,269
270,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074203,270
271,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074204,271
272,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074205,272
273,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074206,273
274,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074207,274
275,20181121,PMC,,0,0,0,0,0,0,1960,PMC2074208,275
276,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074209,276
277,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074210,277
278,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074211,278
279,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074212,279
280,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074213,280
281,20181206,PMC,,0,0,0,0,0,0,1960,PMC2074214,281
282,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074215,282
283,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074217,283
284,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074218,284
285,20181207,PMC,,0,0,0,0,0,0,1960,PMC2074219,285
286,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074220,286
287,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074222,287
288,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074223,288
289,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074224,289
290,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074225,290
291,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074226,291
292,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074227,292
293,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074228,293
294,20181119,PMC,,0,0,0,0,0,0,1960,PMC2074229,294
295,20181107,PMC,,0,0,0,0,0,0,1960,PMC2074230,295
296,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074231,296
297,20181107,PMC,,0,0,0,0,0,0,1960,PMC2074232,297
298,20181118,PMC,,0,0,0,0,0,0,1960,PMC2074233,298
299,20181107,PMC,,0,0,0,0,0,0,1960,PMC2074235,299
300,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074247,300
301,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074248,301
302,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074250,302
303,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074251,303
304,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074252,304
305,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074253,305
306,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074254,306
307,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074255,307
308,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074256,308
309,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074257,309
310,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074259,310
311,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074260,311
312,20181130,PMC,,0,0,0,0,0,0,1996,PMC2074261,312
313,20181130,PMC,,0,0,0,0,0,0,1996,PMC2074263,313
314,20181130,PMC,,0,0,0,0,0,0,1996,PMC2074264,314
315,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074265,315
316,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074266,316
317,20181130,PMC,,0,0,0,0,0,0,1996,PMC2074267,317
318,20181130,PMC,,0,0,0,0,0,0,1996,PMC2074268,318
319,20181130,PMC,,0,0,0,0,0,0,1996,PMC2074269,319
320,20181111,PMC,,0,0,0,0,0,0,1996,PMC2074270,320
321,20181120,PMC,,0,0,0,0,0,0,1996,PMC2074271,321
322,20181111,PMC,,0,0,0,0,0,0,1996,PMC2074272,322
323,20181111,PMC,,0,0,0,0,0,0,1996,PMC2074273,323
324,20181111,PMC,,0,0,0,0,0,0,1996,PMC2074274,324
325,20181120,PMC,,0,0,0,0,0,0,1996,PMC2074275,325
326,20181120,PMC,,0,0,0,0,0,0,1996,PMC2074276,326
327,20181111,PMC,,0,0,0,0,0,0,1996,PMC2074277,327
328,20181111,PMC,,0,0,0,0,0,0,1996,PMC2074278,328
329,20181120,PMC,,0,0,0,0,0,0,1996,PMC2074279,329
330,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074280,330
331,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074281,331
332,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074282,332
333,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074284,333
334,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074285,334
335,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074286,335
336,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074287,336
337,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074288,337
338,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074290,338
339,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074291,339
340,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074292,340
341,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074293,341
342,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074294,342
343,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074295,343
344,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074296,344
345,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074297,345
346,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074298,346
347,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074299,347
348,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074300,348
349,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074302,349
350,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074303,350
351,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074305,351
352,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074306,352
353,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074307,353
354,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074308,354
355,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074309,355
356,20181107,PMC,,0,0,0,0,0,0,1996,PMC2074310,356
357,20181120,PMC,,0,0,0,0,0,0,1996,PMC2074311,357
358,20181106,PMC,,0,0,0,0,0,0,1996,PMC2074312,358
359,20181106,PMC,,0,0,0,0,0,0,1996,PMC2074314,359
360,20181107,PMC,,0,0,0,0,0,0,1996,PMC2074315,360
361,20181107,PMC,,0,0,0,0,0,0,1996,PMC2074316,361
362,20181120,PMC,,0,0,0,0,0,0,1996,PMC2074317,362
363,20181107,PMC,,0,0,0,0,0,0,1996,PMC2074318,363
364,20181107,PMC,,0,0,0,0,0,0,1996,PMC2074319,364
365,20181129,PMC,,0,0,0,0,0,0,1996,PMC2074320,365
366,20181129,PMC,,0,0,0,0,0,0,1996,PMC2074321,366
367,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074322,367
368,20181129,PMC,,0,0,0,0,0,0,1996,PMC2074323,368
369,20181204,PMC,,0,0,0,0,0,0,1996,PMC2074325,369
370,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074326,370
371,20181112,PMC,,0,0,0,0,0,0,1996,PMC2074327,371
372,20181129,PMC,,0,0,0,0,0,0,1996,PMC2074328,372
373,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074329,373
374,20181129,PMC,,0,0,0,0,0,0,1996,PMC2074331,374
375,20181129,PMC,,0,0,0,0,0,0,1996,PMC2074332,375
376,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074333,376
377,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074334,377
378,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074335,378
379,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074336,379
380,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074337,380
381,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074338,381
382,20181206,PMC,,0,0,0,0,0,0,1996,PMC2074339,382
383,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074340,383
384,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074341,384
385,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074342,385
386,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074343,386
387,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074344,387
388,20181114,PMC,,0,0,0,0,0,0,1996,PMC2074345,388
389,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074346,389
390,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074348,390
391,20181121,PMC,,0,0,0,0,0,0,1996,PMC2074349,391
392,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074350,392
393,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074351,393
394,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074353,394
395,20181207,PMC,,0,0,0,0,0,0,1996,PMC2074354,395
396,20181124,PMC,,0,0,0,0,0,0,1996,PMC2074356,396
