,date,src,doi,git_hits,osf_hits,nda_hits,open_neuro,fmri,res,yr,pmcid,idx
0,20181123,PMC,10.1186/1471-2210-8-S1-A54,0,0,0,0,0,1,2008,PMC3313246,0
1,20181201,PMC,10.1186/1471-2210-8-S1-A55,0,0,0,0,0,1,2008,PMC3313247,1
2,20181201,PMC,10.1186/1471-2210-8-S1-A56,0,0,0,0,0,2,2008,PMC3313248,2
3,20181201,PMC,10.1186/1471-2210-8-S1-A57,0,0,0,0,0,1,2008,PMC3313249,3
4,20181207,PMC,10.1186/1471-2210-8-S1-A58,0,0,0,0,0,1,2008,PMC3313250,4
5,20181207,PMC,10.1186/1471-2210-8-S1-A6,0,0,0,0,0,0,2008,PMC3313251,5
6,20181207,PMC,10.1186/1471-2210-8-S1-A7,0,0,0,0,0,0,2008,PMC3313252,6
7,20181207,PMC,10.1186/1471-2210-8-S1-A8,0,0,0,0,0,1,2008,PMC3313253,7
8,20181207,PMC,10.1186/1471-2210-8-S1-A9,0,0,0,0,0,0,2008,PMC3313254,8
9,20181207,PMC,10.1186/1471-2105-10-S7-A1,0,0,0,0,0,1,2009,PMC3313255,9
10,20181207,PMC,10.1186/1471-2105-10-S7-A10,0,0,0,0,0,4,2009,PMC3313256,10
11,20181207,PMC,10.1186/1471-2105-10-S7-A11,0,0,0,0,0,0,2009,PMC3313257,11
12,20181207,PMC,10.1186/1471-2105-10-S7-A12,0,0,0,0,0,3,2009,PMC3313258,12
13,20181207,PMC,10.1186/1471-2105-10-S7-A13,0,0,0,0,0,1,2009,PMC3313259,13
14,20181123,PMC,10.1186/1471-2105-10-S7-A14,0,0,0,0,0,0,2009,PMC3313260,14
15,20181123,PMC,10.1186/1471-2105-10-S7-A15,0,0,0,0,0,1,2009,PMC3313261,15
16,20181123,PMC,10.1186/1471-2105-10-S7-A16,0,0,0,0,0,0,2009,PMC3313262,16
17,20181123,PMC,10.1186/1471-2105-10-S7-A17,0,0,0,0,0,1,2009,PMC3313263,17
18,20181123,PMC,10.1186/1471-2105-10-S7-A18,0,0,0,0,0,2,2009,PMC3313264,18
19,20181123,PMC,10.1186/1471-2105-10-S7-A2,0,0,0,0,0,2,2009,PMC3313265,19
20,20181123,PMC,10.1186/1471-2105-10-S7-A3,0,0,0,0,0,1,2009,PMC3313266,20
21,20181123,PMC,10.1186/1471-2105-10-S7-A4,0,0,0,0,0,1,2009,PMC3313267,21
22,20181123,PMC,10.1186/1471-2105-10-S7-A5,0,0,0,0,0,1,2009,PMC3313268,22
23,20181123,PMC,10.1186/1471-2105-10-S7-A6,0,0,0,0,0,2,2009,PMC3313269,23
24,20181110,PMC,10.1186/1471-2105-10-S7-A7,0,0,0,0,0,1,2009,PMC3313270,24
25,20181110,PMC,10.1186/1471-2105-10-S7-A8,0,0,0,0,0,1,2009,PMC3313271,25
26,20181110,PMC,10.1186/1471-2105-10-S7-A9,0,0,0,0,0,1,2009,PMC3313272,26
27,20181110,PMC,10.1186/1471-2105-10-S7-I1,0,0,0,0,0,4,2009,PMC3313273,27
28,20181110,PMC,10.1186/1471-2105-10-S11-S1,0,0,0,0,0,3,2009,PMC3313274,28
29,20181110,PMC,10.1186/1757-7241-17-S2-O1,0,0,0,0,0,1,2009,PMC3313275,29
30,20181110,PMC,10.1186/1757-7241-17-S2-O2,0,0,0,0,0,1,2009,PMC3313276,30
31,20181110,PMC,10.1186/1757-7241-17-S2-O3,0,0,0,0,0,2,2009,PMC3313277,31
32,20181110,PMC,10.1186/1757-7241-17-S2-P1,0,0,0,0,0,1,2009,PMC3313278,32
33,20181110,PMC,10.1186/1757-7241-17-S2-P10,0,0,0,0,0,1,2009,PMC3313279,33
34,20181202,PMC,10.1186/1757-7241-17-S2-P11,0,0,0,0,0,1,2009,PMC3313280,34
35,20181202,PMC,10.1186/1757-7241-17-S2-P12,0,0,0,0,0,1,2009,PMC3313281,35
36,20181202,PMC,10.1186/1757-7241-17-S2-P13,0,0,0,0,0,1,2009,PMC3313282,36
37,20181202,PMC,10.1186/1757-7241-17-S2-P14,0,0,0,0,0,1,2009,PMC3313283,37
38,20181202,PMC,10.1186/1757-7241-17-S2-P15,0,0,0,0,0,1,2009,PMC3313284,38
39,20181203,PMC,10.1186/1757-7241-17-S2-P16,0,0,0,0,0,1,2009,PMC3313285,39
40,20181202,PMC,10.1186/1757-7241-17-S2-P2,0,0,0,0,0,1,2009,PMC3313286,40
41,20181202,PMC,10.1186/1757-7241-17-S2-P3,0,0,0,0,0,1,2009,PMC3313287,41
42,20181203,PMC,10.1186/1757-7241-17-S2-P4,0,0,0,0,0,1,2009,PMC3313288,42
43,20181202,PMC,10.1186/1757-7241-17-S2-P5,0,0,0,0,0,1,2009,PMC3313289,43
44,20181123,PMC,10.1186/1757-7241-17-S2-P6,0,0,0,0,0,0,2009,PMC3313290,44
45,20181207,PMC,10.1186/1757-7241-17-S2-P7,0,0,0,0,0,0,2009,PMC3313291,45
46,20181210,PMC,10.1186/1757-7241-17-S2-P8,0,0,0,0,0,1,2009,PMC3313292,46
47,20181210,PMC,10.1186/1757-7241-17-S2-P9,0,0,0,0,0,1,2009,PMC3313293,47
48,20181120,PMC,10.1186/1743-8454-2-S1-S9,0,0,0,0,0,0,2005,PMC3313294,48
49,20181120,PMC,10.1186/1472-6963-8-S1-A1,0,0,0,0,0,1,2008,PMC3313295,49
50,20181120,PMC,10.1186/1472-6963-8-S1-A10,0,0,0,0,0,3,2008,PMC3313296,50
51,20181210,PMC,10.1186/1472-6963-8-S1-A11,0,0,0,0,0,4,2008,PMC3313297,51
52,20181210,PMC,10.1186/1472-6963-8-S1-A12,0,0,0,0,0,2,2008,PMC3313298,52
53,20181210,PMC,10.1186/1472-6963-8-S1-A13,0,0,0,0,0,5,2008,PMC3313299,53
54,20181121,PMC,10.1186/1472-6963-8-S1-A14,0,0,0,0,0,2,2008,PMC3313300,54
55,20181129,PMC,10.1186/1472-6963-8-S1-A15,0,0,0,0,0,2,2008,PMC3313301,55
56,20181123,PMC,10.1186/1472-6963-8-S1-A16,0,0,0,0,0,3,2008,PMC3313302,56
57,20181129,PMC,10.1186/1472-6963-8-S1-A17,0,0,0,0,0,2,2008,PMC3313303,57
58,20181129,PMC,10.1186/1472-6963-8-S1-A18,0,0,0,0,0,2,2008,PMC3313304,58
59,20181123,PMC,10.1186/1472-6963-8-S1-A19,0,0,0,0,0,1,2008,PMC3313305,59
60,20181129,PMC,10.1186/1472-6963-8-S1-A2,0,0,0,0,0,1,2008,PMC3313306,60
61,20181129,PMC,10.1186/1472-6963-8-S1-A20,0,0,0,0,0,2,2008,PMC3313307,61
62,20181129,PMC,10.1186/1472-6963-8-S1-A21,0,0,0,0,0,2,2008,PMC3313308,62
63,20181123,PMC,10.1186/1472-6963-8-S1-A22,0,0,0,0,0,5,2008,PMC3313309,63
64,20181111,PMC,10.1186/1472-6963-8-S1-A23,0,0,0,0,0,1,2008,PMC3313310,64
65,20181111,PMC,10.1186/1472-6963-8-S1-A24,0,0,0,0,0,2,2008,PMC3313311,65
66,20181206,PMC,10.1186/1472-6963-8-S1-A3,0,0,0,0,0,1,2008,PMC3313312,66
67,20181111,PMC,10.1186/1472-6963-8-S1-A4,0,0,0,0,0,6,2008,PMC3313313,67
68,20181111,PMC,10.1186/1472-6963-8-S1-A5,0,0,0,0,0,2,2008,PMC3313314,68
69,20181111,PMC,10.1186/1472-6963-8-S1-A6,0,0,0,0,0,2,2008,PMC3313315,69
