,date,src,doi,git_hits,osf_hits,nda_hits,open_neuro,fmri,res,yr,pmcid,idx
63,20181130,PMC,10.1084/jem.20091834,0,0,0,0,0,9,2010,PMC2822596,63
64,20181117,PMC,10.1084/jem.20092449,0,0,0,0,0,2,2010,PMC2822597,64
65,20181117,PMC,10.1084/jem.20091293,0,0,0,0,0,3,2010,PMC2822598,65
66,20181117,PMC,10.1084/jem.2072iti5,0,0,0,0,0,0,2010,PMC2822599,66
67,20181130,PMC,10.1084/jem.2009196412910c,0,0,0,0,0,0,2010,PMC2822600,67
68,20181117,PMC,10.1084/jem.20091777,0,0,0,0,0,7,2010,PMC2822601,68
69,20181107,PMC,10.1084/jem.2072iti1,0,0,0,0,0,0,2010,PMC2822602,69
70,20181117,PMC,10.1084/jem.20090821,0,0,0,0,0,5,2010,PMC2822603,70
71,20181123,PMC,10.1084/jem.20090880,0,0,0,0,0,5,2010,PMC2822604,71
72,20181130,PMC,10.1084/jem.20091669,0,0,0,0,0,4,2010,PMC2822605,72
73,20181107,PMC,10.1084/jem.20092506,0,0,0,0,0,2,2010,PMC2822606,73
74,20181130,PMC,10.1084/jem.20091509,0,0,0,0,0,1,2010,PMC2822607,74
75,20181130,PMC,10.1084/jem.2072iti3,0,0,0,0,0,0,2010,PMC2822608,75
76,20181130,PMC,10.1084/jem.20091738,0,0,0,0,0,4,2010,PMC2822609,76
77,20181207,PMC,10.1084/jem.20091746,0,0,0,0,0,9,2010,PMC2822610,77
78,20181207,PMC,10.1084/jem.20100105,0,0,0,0,0,0,2010,PMC2822611,78
79,20181207,PMC,10.1084/jem.2072pi,0,0,0,0,0,1,2010,PMC2822612,79
80,20181207,PMC,10.1084/jem.20091924,0,0,0,0,0,2,2010,PMC2822613,80
81,20181207,PMC,10.1084/jem.20091983,0,0,0,0,0,1,2010,PMC2822614,81
82,20181207,PMC,10.1084/jem.200910971810c,0,0,0,0,0,0,2010,PMC2822615,82
83,20181207,PMC,10.1084/jem.2009187312910c,0,0,0,0,0,0,2010,PMC2822616,83
84,20181207,PMC,10.1084/jem.2072iti4,0,0,0,0,0,0,2010,PMC2822617,84
85,20181207,PMC,10.1084/jem.20090851,0,0,0,0,0,12,2010,PMC2822618,85
86,20181207,PMC,10.1084/jem.20092029,0,0,0,0,0,11,2010,PMC2822619,86
87,20181206,PMC,10.1084/jem.2072iti2,0,0,0,0,0,0,2010,PMC2822620,87
88,20181207,PMC,10.1093/brain/awp325,0,0,0,0,0,1,2010,PMC2822627,88
89,20181121,PMC,10.1093/brain/awp298,0,0,0,0,0,9,2010,PMC2822628,89
90,20181207,PMC,10.1093/brain/awp256,0,0,0,0,0,9,2009,PMC2822629,90
91,20181110,PMC,10.1093/brain/awp328,0,0,0,0,0,7,2010,PMC2822634,91
92,20181110,PMC,10.1093/brain/awp307,0,0,0,0,15,8,2009,PMC2822636,92
93,20181210,PMC,10.3402/meo.v15i0.4275,0,0,0,0,0,1,2010,PMC2822651,93
94,20181207,PMC,10.3402/meo.v15i0.4639,0,0,0,0,0,3,2010,PMC2822652,94
95,20181210,PMC,10.1038/nn.2465,0,0,0,0,0,1,2010,PMC2822659,95
96,20190105,PMC,,0,0,0,0,0,0,,PMC2822703,96
97,20181123,PMC,10.1038/nn.2246,0,0,0,0,0,8,2010,PMC2822723,97
98,20181120,PMC,10.1186/1755-8794-3-1,0,0,0,0,0,4,2010,PMC2822734,98
99,20181120,PMC,10.1186/1744-9081-6-8,0,0,0,0,0,9,2010,PMC2822735,99
100,20181120,PMC,10.1186/1743-8454-7-3,0,0,0,0,0,6,2010,PMC2822736,100
101,20181120,PMC,10.1186/1476-0711-9-5,0,0,0,0,0,5,2010,PMC2822737,101
102,20181120,PMC,10.1186/1748-5908-5-3,0,0,0,0,0,4,2010,PMC2822738,102
103,20181120,PMC,10.1186/1472-6785-10-3,0,0,0,0,0,6,2010,PMC2822739,103
104,20181201,PMC,10.1186/1754-1611-4-1,0,0,0,0,0,3,2010,PMC2822740,104
105,20181202,PMC,10.1186/1478-4491-8-1,0,0,0,0,0,13,2010,PMC2822741,105
106,20181202,PMC,10.1186/1471-2121-11-9,0,0,0,0,0,12,2010,PMC2822743,106
107,20181123,PMC,10.1186/1744-8069-6-4,0,0,0,0,0,8,2010,PMC2822744,107
108,20181109,PMC,10.1186/1710-1492-6-2,0,0,0,0,0,3,2010,PMC2822745,108
109,20181202,PMC,10.1186/1477-7525-8-2,0,0,0,0,0,8,2010,PMC2822746,109
110,20190106,PMC,10.1186/1477-7525-8-9,0,0,0,0,0,8,2010,PMC2822747,110
111,20181123,PMC,10.1186/1476-7120-8-3,0,0,0,0,0,5,2010,PMC2822748,111
112,20181123,PMC,10.1186/1471-2172-11-3,0,0,0,0,0,7,2010,PMC2822749,112
113,20181124,PMC,10.1186/1758-2652-13-1,0,0,0,0,0,8,2010,PMC2822750,113
114,20181114,PMC,10.1186/1746-1596-5-8,0,0,0,0,0,7,2010,PMC2822751,114
115,20181114,PMC,10.1186/1471-213X-10-8,0,0,0,0,0,8,2010,PMC2822752,115
116,20181124,PMC,10.1186/1471-2105-11-11,0,0,0,0,0,2,2010,PMC2822753,116
117,20181124,PMC,10.1186/1471-2105-11-32,0,0,0,0,0,9,2010,PMC2822754,117
118,20181114,PMC,10.1186/1471-244X-10-8,0,0,0,0,0,7,2010,PMC2822755,118
119,20181114,PMC,10.1186/1476-9255-7-3,0,0,0,0,0,6,2010,PMC2822756,119
120,20181114,PMC,10.1186/1747-1028-5-3,0,0,0,0,0,2,2010,PMC2822757,120
121,20181229,PMC,10.1186/1742-9994-7-4,0,0,0,0,0,5,2010,PMC2822758,121
122,20181229,PMC,10.1186/1742-9994-7-5,0,0,0,0,0,4,2010,PMC2822759,122
123,20181124,PMC,10.1186/1471-2164-11-41,0,0,0,0,0,13,2010,PMC2822760,123
124,20181124,PMC,10.1186/1471-2164-11-43,0,0,0,0,0,11,2010,PMC2822761,124
125,20181124,PMC,10.1186/1471-2164-11-46,0,0,0,0,0,3,2010,PMC2822762,125
126,20181124,PMC,10.1186/1471-2164-11-49,0,0,0,0,0,15,2010,PMC2822763,126
127,20181206,PMC,10.1186/1471-2164-11-56,0,0,0,0,0,11,2010,PMC2822764,127
128,20181124,PMC,10.1186/1471-2164-11-62,0,0,0,0,0,5,2010,PMC2822765,128
129,20181124,PMC,10.1186/1756-6606-3-3,0,0,0,0,0,13,2010,PMC2822766,129
130,20181124,PMC,10.1186/1471-2377-10-9,0,0,0,0,0,10,2010,PMC2822767,130
131,20181124,PMC,10.1186/1757-2215-3-2,0,0,0,0,0,7,2010,PMC2822768,131
132,20181124,PMC,10.1186/1745-6215-11-8,0,0,0,0,0,11,2010,PMC2822769,132
133,20181120,PMC,10.1186/1471-2296-11-5,0,0,0,0,0,4,2010,PMC2822770,133
134,20181229,PMC,10.1186/1471-2180-10-10,0,0,0,0,0,4,2010,PMC2822771,134
135,20181121,PMC,10.1186/1471-2180-10-13,0,0,0,0,0,4,2010,PMC2822772,135
136,20181121,PMC,10.1186/1749-8090-5-2,0,0,0,0,0,3,2010,PMC2822773,136
137,20181121,PMC,10.1186/1471-2199-11-3,0,0,0,0,0,12,2010,PMC2822774,137
138,20181121,PMC,10.1186/1471-2199-11-5,0,0,0,0,0,13,2010,PMC2822775,138
139,20181229,PMC,10.1186/1471-2334-10-13,0,0,0,0,0,4,2010,PMC2822776,139
140,20181121,PMC,10.1186/1471-2334-10-15,0,0,0,0,0,8,2010,PMC2822777,140
141,20181121,PMC,10.1186/1471-2334-10-17,0,0,0,0,0,10,2010,PMC2822778,141
142,20181120,PMC,10.1186/1471-2202-11-6,0,0,0,0,0,11,2010,PMC2822779,142
143,20181119,PMC,10.1186/1472-6920-10-5,0,0,0,0,0,2,2010,PMC2822781,143
144,20181119,PMC,10.1186/1477-7827-8-2,0,0,0,0,0,16,2010,PMC2822783,144
145,20181119,PMC,10.1186/1477-7827-8-6,0,0,0,0,0,3,2010,PMC2822784,145
146,20181119,PMC,10.1186/1748-717X-5-2,0,0,0,0,0,3,2010,PMC2822785,146
147,20181119,PMC,10.1186/1748-717X-5-3,0,0,0,0,0,4,2010,PMC2822786,147
148,20181119,PMC,10.1186/1471-2229-10-5,0,0,0,0,0,7,2010,PMC2822787,148
149,20181119,PMC,10.1186/1475-2875-9-2,0,0,0,0,0,12,2010,PMC2822788,149
150,20181119,PMC,10.1186/1475-2875-9-5,0,0,0,0,0,8,2010,PMC2822789,150
151,20181106,PMC,10.1186/1475-2875-9-6,0,0,0,0,0,6,2010,PMC2822790,151
152,20181106,PMC,10.1186/1752-1947-4-13,0,0,0,0,0,0,2010,PMC2822791,152
153,20181106,PMC,10.1186/1752-1947-4-14,0,0,0,0,0,4,2010,PMC2822792,153
154,20181106,PMC,10.1186/1752-1947-4-18,0,0,0,0,0,0,2010,PMC2822793,154
155,20181106,PMC,10.1186/1752-1947-4-21,0,0,0,0,0,0,2010,PMC2822794,155
156,20181106,PMC,10.1186/1471-2164-10-558,0,0,0,0,0,6,2009,PMC2822795,156
157,20181117,PMC,10.1186/1741-7015-8-6,0,0,0,0,0,2,2010,PMC2822811,157
158,20181117,PMC,10.1186/1472-6904-10-2,0,0,0,0,0,11,2010,PMC2822812,158
159,20181117,PMC,10.1186/1472-6874-10-1,0,0,0,0,0,12,2010,PMC2822813,159
160,20181117,PMC,10.1186/1471-2466-10-1,0,0,0,0,0,7,2010,PMC2822814,160
161,20181117,PMC,10.1186/1471-2342-10-1,0,0,0,0,0,11,2010,PMC2822815,161
162,20181117,PMC,10.1186/1471-2407-10-17,0,0,0,0,0,5,2010,PMC2822816,162
163,20181117,PMC,10.1186/1471-2350-11-4,0,0,0,0,0,10,2010,PMC2822817,163
164,20181117,PMC,10.1186/1471-2350-11-9,0,0,0,0,0,8,2010,PMC2822818,164
165,20181117,PMC,10.1186/1757-1626-3-24,0,0,0,0,0,1,2010,PMC2822819,165
166,20181206,PMC,10.1186/1757-1626-3-27,0,0,0,0,0,3,2010,PMC2822820,166
167,20181206,PMC,10.1186/1757-1626-3-30,0,0,0,0,0,2,2010,PMC2822821,167
168,20181206,PMC,10.1186/1757-1626-3-31,0,0,0,0,0,1,2010,PMC2822822,168
169,20181109,PMC,10.1186/1471-2458-10-1,0,0,0,0,0,3,2010,PMC2822823,169
170,20181206,PMC,10.1186/1471-2458-10-18,0,0,0,0,0,6,2010,PMC2822824,170
171,20181206,PMC,10.1186/1471-2458-10-25,0,0,0,0,0,4,2010,PMC2822825,171
172,20181206,PMC,10.1186/1471-2474-11-10,0,0,0,0,0,5,2010,PMC2822826,172
173,20181206,PMC,10.1186/1471-2474-11-14,0,0,0,0,0,8,2010,PMC2822827,173
174,20181206,PMC,10.1186/1471-2474-11-6,0,0,0,0,0,6,2010,PMC2822828,174
175,20181206,PMC,10.1186/1550-2783-7-3,0,0,0,0,0,5,2010,PMC2822829,175
176,20181121,PMC,10.1186/1550-2783-7-4,0,0,0,0,0,6,2010,PMC2822830,176
177,20181121,PMC,10.1186/1550-2783-7-9,0,0,0,0,0,4,2010,PMC2822831,177
178,20181121,PMC,10.1186/1472-6963-10-10,0,0,0,0,0,8,2010,PMC2822832,178
179,20190106,PMC,10.1186/1472-6963-10-11,0,0,0,0,0,10,2010,PMC2822833,179
180,20181207,PMC,10.1186/1472-6963-10-7,0,0,0,0,0,10,2010,PMC2822834,180
181,20181116,PMC,10.1371/journal.pone.0009036,0,0,0,0,0,10,2010,PMC2822840,181
182,20181107,PMC,10.1371/journal.pone.0009257,0,0,0,0,0,10,2010,PMC2822841,182
183,20181107,PMC,10.1371/journal.pone.0009267,0,0,0,0,0,4,2010,PMC2822842,183
184,20181107,PMC,10.1371/journal.pone.0009270,0,0,0,0,0,10,2010,PMC2822843,184
185,20181116,PMC,10.1371/journal.pone.0009158,0,0,0,0,0,5,2010,PMC2822844,185
186,20181106,PMC,10.1371/journal.pone.0009214,0,0,0,0,0,14,2010,PMC2822845,186
187,20181116,PMC,10.1371/journal.pone.0009278,0,0,0,0,0,7,2010,PMC2822846,187
188,20181107,PMC,10.1371/journal.pone.0009269,0,0,0,0,0,4,2010,PMC2822847,188
189,20181107,PMC,10.1371/journal.pone.0009215,0,0,0,0,0,13,2010,PMC2822848,189
190,20181107,PMC,10.1371/journal.pone.0009260,0,0,0,0,0,7,2010,PMC2822849,190
191,20181119,PMC,10.1371/journal.pone.0009271,0,0,0,0,0,18,2010,PMC2822850,191
192,20181119,PMC,10.1371/journal.pone.0009256,0,0,0,0,0,5,2010,PMC2822851,192
193,20181119,PMC,10.1371/journal.pone.0009268,0,0,0,0,0,7,2010,PMC2822852,193
194,20181119,PMC,10.1371/journal.pone.0009248,0,0,0,0,0,6,2010,PMC2822853,194
195,20181119,PMC,10.1371/journal.pone.0009236,0,0,0,0,0,3,2010,PMC2822854,195
196,20181119,PMC,10.1371/journal.pone.0009183,0,0,0,0,0,5,2010,PMC2822855,196
197,20181207,PMC,10.1371/journal.pone.0009272,0,0,0,0,0,11,2010,PMC2822856,197
198,20181207,PMC,10.1371/journal.pone.0009261,0,0,0,0,0,4,2010,PMC2822857,198
199,20181201,PMC,10.1371/journal.pone.0009250,0,0,0,0,0,1,2010,PMC2822858,199
200,20181204,PMC,10.1371/journal.pone.0009262,0,0,0,0,0,20,2010,PMC2822859,200
201,20181206,PMC,10.1371/journal.pone.0009273,0,0,0,0,0,3,2010,PMC2822860,201
202,20181206,PMC,10.1371/journal.pone.0009307,0,0,0,0,0,4,2010,PMC2822861,202
203,20181206,PMC,10.1371/journal.pone.0009274,0,0,0,0,0,9,2010,PMC2822862,203
204,20181206,PMC,10.1371/journal.pone.0009263,0,0,0,0,0,12,2010,PMC2822863,204
205,20181206,PMC,10.1371/journal.pone.0008651,0,0,0,0,0,3,2010,PMC2822864,205
206,20181206,PMC,10.1371/journal.pone.0009264,0,0,0,0,0,3,2010,PMC2822865,206
207,20181206,PMC,10.1371/journal.pone.0009275,0,0,0,0,0,2,2010,PMC2822866,207
208,20181206,PMC,10.1371/journal.pone.0009276,0,0,0,0,0,17,2010,PMC2822867,208
209,20181206,PMC,10.1371/journal.pone.0009254,0,0,0,0,0,1,2010,PMC2822868,209
210,20181206,PMC,10.1371/journal.pone.0009177,0,0,0,0,0,7,2010,PMC2822869,210
211,20181121,PMC,10.1371/journal.pone.0009255,0,0,0,0,0,1,2010,PMC2822870,211
212,20181123,PMC,10.1038/ni.1838,0,0,0,0,0,15,2010,PMC2822886,212
213,20181124,PMC,10.3945/ajcn.2009.28623,0,0,0,0,0,11,2010,PMC2822901,213
214,20181124,PMC,10.1016/j.ahj.2009.11.013,0,0,0,0,0,3,2010,PMC2822903,214
215,20181124,PMC,10.1007/s11113-009-9144-7,0,0,0,0,0,2,2010,PMC2822904,215
216,20181121,PMC,10.1007/s11356-009-0208-3,0,0,0,0,0,4,2010,PMC2822905,216
217,20181121,PMC,10.1007/s10620-009-0777-5,0,0,0,0,0,6,2010,PMC2822906,217
218,20181124,PMC,10.1007/s10620-009-1108-6,0,0,0,0,0,1,2010,PMC2822907,218
219,20181124,PMC,10.1007/s10899-009-9146-8,0,0,0,0,0,1,2010,PMC2822908,219
220,20181124,PMC,10.1007/s10620-009-0779-3,0,0,0,0,0,1,2010,PMC2822909,220
221,20181121,PMC,10.1007/s11113-009-9155-4,0,0,0,0,0,0,2010,PMC2822910,221
222,20181118,PMC,10.1038/sj.bjc.6605487,0,0,0,0,0,15,2010,PMC2822930,222
223,20181202,PMC,10.1038/sj.bjc.6605490,0,0,0,0,0,4,2010,PMC2822931,223
224,20181118,PMC,10.1038/sj.bjc.6605492,0,0,0,0,0,4,2010,PMC2822933,224
225,20181118,PMC,10.1038/sj.bjc.6605494,0,0,0,0,0,7,2010,PMC2822934,225
226,20181118,PMC,10.1038/sj.bjc.6605495,0,0,0,0,0,3,2010,PMC2822935,226
227,20181118,PMC,10.1038/sj.bjc.6605496,0,0,0,0,0,6,2010,PMC2822936,227
228,20181124,PMC,10.1038/sj.bjc.6605499,0,0,0,0,0,9,2010,PMC2822937,228
229,20181124,PMC,10.1038/sj.bjc.6605501,0,0,0,0,0,10,2010,PMC2822938,229
230,20181202,PMC,10.1038/sj.bjc.6605502,0,0,0,0,0,6,2010,PMC2822939,230
231,20181207,PMC,10.1038/sj.bjc.6605503,0,0,0,0,0,2,2010,PMC2822940,231
232,20181121,PMC,10.1038/sj.bjc.6605504,0,0,0,0,0,13,2010,PMC2822941,232
233,20181207,PMC,10.1038/sj.bjc.6605507,0,0,0,0,0,11,2010,PMC2822942,233
234,20181207,PMC,10.1038/sj.bjc.6605509,0,0,0,0,0,20,2010,PMC2822943,234
235,20181207,PMC,10.1038/sj.bjc.6605510,0,0,0,0,0,6,2010,PMC2822944,235
236,20181207,PMC,10.1038/sj.bjc.6605511,0,0,0,0,0,6,2010,PMC2822945,236
237,20181207,PMC,10.1038/sj.bjc.6605512,0,0,0,0,0,30,2010,PMC2822946,237
238,20181124,PMC,10.1038/sj.bjc.6605514,0,0,0,0,0,8,2010,PMC2822947,238
239,20181207,PMC,10.1038/sj.bjc.6605519,0,0,0,0,0,7,2010,PMC2822948,239
240,20181112,PMC,10.1038/sj.bjc.6605521,0,0,0,0,0,8,2010,PMC2822949,240
241,20181121,PMC,10.1038/sj.bjc.6605522,0,0,0,0,0,5,2010,PMC2822950,241
242,20181207,PMC,10.1038/sj.bjc.6605523,0,0,0,0,0,1,2010,PMC2822951,242
243,20181207,PMC,10.1038/sj.bjc.6605538,0,0,0,0,0,16,2010,PMC2822952,243
244,20181207,PMC,10.1038/sj.bjc.6605539,0,0,0,0,0,9,2010,PMC2822953,244
245,20181118,PMC,10.1016/j.atherosclerosis.2009.08.018,0,0,0,0,0,5,2010,PMC2822955,245
246,20181207,PMC,10.1016/j.atherosclerosis.2009.07.044,0,0,0,0,0,11,2010,PMC2822956,246
247,20181207,PMC,10.1007/s10620-009-0797-1,0,0,0,0,0,3,2010,PMC2822957,247
248,20181115,PMC,10.1007/s11113-010-9176-z,0,0,0,0,0,0,2010,PMC2822970,248
249,20181128,PMC,10.3349/ymj.2005.46.2.193,0,0,0,0,0,0,2005,PMC2823013,249
250,20181128,PMC,10.3349/ymj.2005.46.2.198,0,0,0,0,0,0,2005,PMC2823014,250
251,20181128,PMC,10.3349/ymj.2005.46.2.206,0,0,0,0,0,0,2005,PMC2823015,251
252,20181128,PMC,10.3349/ymj.2005.46.2.213,0,0,0,0,0,0,2005,PMC2823016,252
253,20181129,PMC,10.3349/ymj.2005.46.2.221,0,0,0,0,0,0,2005,PMC2823017,253
254,20181128,PMC,10.3349/ymj.2005.46.2.228,0,0,0,0,0,0,2005,PMC2823018,254
255,20181121,PMC,10.3349/ymj.2005.46.2.233,0,0,0,0,0,0,2005,PMC2823019,255
256,20181110,PMC,10.3349/ymj.2005.46.2.239,0,0,0,0,0,0,2005,PMC2823020,256
257,20181110,PMC,10.3349/ymj.2005.46.2.245,0,0,0,0,0,0,2005,PMC2823021,257
258,20181110,PMC,10.3349/ymj.2005.46.2.252,0,0,0,0,0,0,2005,PMC2823022,258
259,20181110,PMC,10.3349/ymj.2005.46.2.260,0,0,0,0,0,0,2005,PMC2823023,259
260,20181110,PMC,10.3349/ymj.2005.46.2.268,0,0,0,0,0,0,2005,PMC2823024,260
261,20181110,PMC,10.3349/ymj.2005.46.2.275,0,0,0,0,0,0,2005,PMC2823025,261
262,20181120,PMC,10.3349/ymj.2005.46.2.284,0,0,0,0,0,0,2005,PMC2823026,262
263,20181110,PMC,10.3349/ymj.2005.46.2.289,0,0,0,0,0,0,2005,PMC2823027,263
264,20181110,PMC,10.3349/ymj.2005.46.2.292,0,0,0,0,0,0,2005,PMC2823028,264
265,20181110,PMC,10.3349/ymj.2005.46.2.296,0,0,0,0,0,0,2005,PMC2823029,265
266,20181207,PMC,10.3349/ymj.2005.46.2.300,0,0,0,0,0,0,2005,PMC2823030,266
267,20181207,PMC,10.3349/ymj.2005.46.2.305,0,0,0,0,0,0,2005,PMC2823031,267
268,20181207,PMC,10.3349/ymj.2005.46.2.309,0,0,0,0,0,0,2005,PMC2823032,268
269,20181207,PMC,10.3349/ymj.2005.46.2.310,0,0,0,0,0,0,2005,PMC2823033,269
270,20181207,PMC,10.3349/ymj.2005.46.1.1,0,0,0,0,0,0,2005,PMC2823034,270
271,20181210,PMC,10.3349/ymj.2005.46.1.104,0,0,0,0,0,0,2005,PMC2823035,271
272,20181207,PMC,10.3349/ymj.2005.46.1.112,0,0,0,0,0,0,2005,PMC2823036,272
273,20181207,PMC,10.3349/ymj.2005.46.1.119,0,0,0,0,0,0,2005,PMC2823037,273
274,20181207,PMC,10.3349/ymj.2005.46.1.125,0,0,0,0,0,0,2005,PMC2823038,274
275,20181207,PMC,10.3349/ymj.2005.46.1.133,0,0,0,0,0,0,2005,PMC2823039,275
276,20181207,PMC,10.3349/ymj.2005.46.1.141,0,0,0,0,0,0,2005,PMC2823040,276
277,20181207,PMC,10.3349/ymj.2005.46.1.149,0,0,0,0,0,0,2005,PMC2823041,277
278,20181207,PMC,10.3349/ymj.2005.46.1.155,0,0,0,0,0,0,2005,PMC2823042,278
279,20181207,PMC,10.3349/ymj.2005.46.1.159,0,0,0,0,0,0,2005,PMC2823043,279
280,20181229,PMC,10.3349/ymj.2005.46.1.161,0,0,0,0,0,0,2005,PMC2823044,280
281,20181207,PMC,10.3349/ymj.2005.46.1.166,0,0,0,0,0,0,2005,PMC2823045,281
282,20181207,PMC,10.3349/ymj.2005.46.1.169,0,0,0,0,0,0,2005,PMC2823046,282
