,date,src,doi,git_hits,osf_hits,nda_hits,open_neuro,fmri,res,yr,pmcid,idx
52,20181203,PMC,10.1038/ncomms10716,0,0,0,0,0,8,2016,PMC4778049,52
53,20181121,PMC,10.1038/srep22637,0,0,0,0,0,2,2016,PMC4778050,53
54,20181121,PMC,10.1038/srep22619,0,0,0,0,0,8,2016,PMC4778051,54
55,20190424,PMC,10.1038/srep22634,0,0,0,0,0,7,2016,PMC4778052,55
56,20181121,PMC,10.1038/srep22630,0,0,0,0,0,2,2016,PMC4778053,56
57,20181121,PMC,10.1038/srep22618,0,0,0,0,0,10,2016,PMC4778054,57
58,20181121,PMC,10.1038/srep22625,0,0,0,0,0,5,2016,PMC4778055,58
59,20181121,PMC,10.1038/srep22628,0,0,0,0,0,12,2016,PMC4778056,59
60,20190424,PMC,10.1038/srep22633,0,0,0,0,0,2,2016,PMC4778057,60
61,20181121,PMC,10.1038/srep22622,0,0,0,0,0,18,2016,PMC4778058,61
62,20181120,PMC,10.1038/srep22639,0,0,0,0,0,2,2016,PMC4778059,62
63,20181207,PMC,10.1038/ncomms10878,0,0,0,0,0,7,2016,PMC4778060,63
64,20181124,PMC,10.1038/ncomms10858,0,0,0,0,0,5,2016,PMC4778061,64
65,20181207,PMC,10.1038/ncomms10806,0,0,0,0,0,8,2016,PMC4778062,65
66,20181207,PMC,10.1038/ncomms10795,0,0,0,0,0,6,2016,PMC4778063,66
67,20181207,PMC,10.1038/ncomms10873,0,0,0,0,0,3,2016,PMC4778064,67
68,20181124,PMC,10.1038/ncomms10877,0,0,0,0,0,8,2016,PMC4778065,68
69,20181124,PMC,10.3389/fpls.2016.00201,0,0,0,0,0,6,2016,PMC4778066,69
70,20181124,PMC,10.1038/ncomms10786,0,0,0,0,0,9,2016,PMC4778067,70
71,20190424,PMC,10.1038/srep22414,0,0,0,0,0,1,2016,PMC4778068,71
72,20181207,PMC,10.1038/srep22591,0,0,0,0,0,7,2016,PMC4778069,72
73,20181116,PMC,10.1038/srep22592,0,0,0,0,0,2,2016,PMC4778070,73
74,20181116,PMC,10.1038/srep22589,0,0,0,0,0,8,2016,PMC4778071,74
75,20190424,PMC,10.1038/srep22577,0,0,0,0,0,6,2016,PMC4778072,75
76,20181116,PMC,10.1038/srep22595,0,0,0,0,0,8,2016,PMC4778073,76
77,20190111,PMC,10.1038/srep22582,0,0,0,0,0,6,2016,PMC4778074,77
78,20181121,PMC,10.1016/j.celrep.2016.01.072,0,0,0,0,0,7,2016,PMC4778082,78
79,20181123,PMC,10.1177/2050312115626433,0,0,0,0,0,2,2016,PMC4778083,79
80,20181128,PMC,10.1177/2050312116632109,0,0,0,0,0,1,2016,PMC4778084,80
81,20181102,PMC,10.1177/2050312115623792,0,0,0,0,0,8,2016,PMC4778086,81
82,20181123,PMC,10.1177/2050312116632426,0,0,0,0,0,6,2016,PMC4778087,82
83,20181128,PMC,10.1016/j.hrcr.2015.09.004,0,0,0,0,0,2,2015,PMC4778089,83
84,20181102,PMC,10.1111/eva.12354,0,0,0,0,0,7,2016,PMC4778105,84
85,20181201,PMC,10.1111/eva.12349,0,0,0,0,0,5,2016,PMC4778106,85
86,20181201,PMC,10.1111/eva.12348,0,0,0,0,0,2,2016,PMC4778107,86
87,20181201,PMC,10.1111/eva.12319,0,0,0,0,0,0,2016,PMC4778108,87
88,20190111,PMC,10.1111/eva.12351,0,0,0,0,0,8,2016,PMC4778109,88
89,20181114,PMC,10.1111/eva.12353,0,0,0,0,0,0,2016,PMC4778110,89
90,20190111,PMC,10.1111/eva.12352,0,0,0,0,0,12,2016,PMC4778111,90
91,20190111,PMC,10.1111/eva.12347,0,0,0,0,0,7,2016,PMC4778112,91
92,20181114,PMC,10.1111/eva.12359,0,0,0,0,0,1,2016,PMC4778113,92
93,20190111,PMC,10.1111/eva.12346,0,0,0,0,0,4,2016,PMC4778114,93
94,20181114,PMC,10.1038/srep22598,0,0,0,0,0,9,2016,PMC4778116,94
95,20181114,PMC,10.1038/srep22609,0,0,0,0,0,4,2016,PMC4778117,95
96,20190424,PMC,10.1038/srep22605,0,0,0,0,0,8,2016,PMC4778118,96
97,20190424,PMC,10.1038/srep22616,0,0,0,0,0,4,2016,PMC4778119,97
98,20190424,PMC,10.1038/srep22617,0,0,0,0,0,11,2016,PMC4778120,98
99,20181210,PMC,10.3389/fpls.2016.00174,0,0,0,0,0,6,2016,PMC4778121,99
100,20181207,PMC,10.1038/srep22671,0,0,0,0,0,11,2016,PMC4778122,100
101,20181210,PMC,10.1038/srep22658,0,0,0,0,0,9,2016,PMC4778123,101
102,20190423,PMC,10.1038/srep22643,0,0,0,0,0,5,2016,PMC4778124,102
103,20190111,PMC,10.1038/srep22708,0,0,0,0,0,4,2016,PMC4778125,103
104,20181207,PMC,10.1038/srep22662,0,0,0,0,0,15,2016,PMC4778126,104
105,20190422,PMC,10.1038/srep22709,0,0,0,0,0,12,2016,PMC4778127,105
106,20190424,PMC,10.1038/srep22720,0,0,0,0,0,9,2016,PMC4778128,106
107,20181210,PMC,10.1038/srep22704,0,0,0,0,0,7,2016,PMC4778129,107
108,20181120,PMC,10.1038/srep22660,0,0,0,0,0,5,2016,PMC4778130,108
109,20181120,PMC,10.1038/srep22714,0,0,0,0,0,9,2016,PMC4778131,109
110,20181120,PMC,10.1038/srep22649,0,0,0,0,0,4,2016,PMC4778132,110
111,20181120,PMC,10.1038/srep22729,0,0,0,0,0,12,2016,PMC4778133,111
112,20181120,PMC,10.1038/srep22644,0,0,0,0,0,12,2016,PMC4778134,112
113,20190424,PMC,10.1038/srep22725,0,0,0,0,0,6,2016,PMC4778135,113
114,20181120,PMC,10.1038/srep22650,0,0,0,0,0,5,2016,PMC4778136,114
115,20190424,PMC,10.1038/srep22672,0,0,0,0,0,2,2016,PMC4778137,115
116,20190111,PMC,10.1038/srep22718,0,0,0,0,0,9,2016,PMC4778138,116
117,20181120,PMC,10.1038/srep22668,0,0,0,0,0,4,2016,PMC4778139,117
118,20181111,PMC,10.1038/srep22657,0,0,0,0,0,6,2016,PMC4778140,118
119,20181206,PMC,10.1007/s10508-015-0627-9,0,0,0,0,0,0,2016,PMC4778141,119
120,20181123,PMC,10.1007/s10544-016-0040-8,0,0,0,0,0,5,2016,PMC4778142,120
121,20181130,PMC,10.1007/s00330-015-3900-3,0,0,0,0,0,7,2016,PMC4778143,121
122,20181123,PMC,10.1007/s00604-015-1560-2,0,0,0,0,0,1,2016,PMC4778144,122
123,20190418,PMC,10.1186/s40902-016-0058-0,0,0,0,0,0,1,2016,PMC4778145,123
124,20181120,PMC,10.1007/s00330-015-3912-z,0,0,0,0,0,5,2016,PMC4778146,124
125,20181117,PMC,10.1007/s10508-015-0614-1,0,0,0,0,0,4,2016,PMC4778147,125
126,20181123,PMC,10.1007/s00330-015-3918-6,0,0,0,0,0,10,2016,PMC4778148,126
127,20181123,PMC,10.1007/s13668-015-0141-7,0,0,0,0,0,9,2016,PMC4778149,127
128,20181120,PMC,10.1007/s12668-016-0192-2,0,0,0,0,0,3,2016,PMC4778150,128
129,20181119,PMC,10.1007/s00428-015-1863-z,0,0,0,0,0,4,2016,PMC4778151,129
130,20181120,PMC,10.1007/s12072-015-9681-6,0,0,0,0,0,10,2016,PMC4778152,130
131,20181119,PMC,10.1007/s12668-016-0191-3,0,0,0,0,0,12,2016,PMC4778153,131
132,20181120,PMC,10.1007/s12072-015-9680-7,0,0,0,0,0,7,2016,PMC4778154,132
133,20181120,PMC,10.1007/s00330-015-3899-5,0,0,0,0,0,4,2016,PMC4778155,133
134,20181106,PMC,10.1007/s00330-015-3908-8,0,0,0,0,0,15,2016,PMC4778156,134
135,20181119,PMC,10.1186/s13638-016-0574-8,0,0,0,0,0,6,2016,PMC4778157,135
136,20181112,PMC,10.1021/acsami.6b00074,0,0,0,0,0,4,2016,PMC4778158,136
137,20181112,PMC,,0,0,0,0,0,0,2016,PMC4778159,137
138,20190111,PMC,10.1038/srep22785,0,0,0,0,0,4,2016,PMC4778167,138
139,20181123,PMC,10.1038/srep22751,0,0,0,0,0,1,2016,PMC4778168,139
140,20181123,PMC,10.1093/biosci/biu195,0,0,0,0,0,6,2014,PMC4778169,140
141,20190111,PMC,10.1093/biosci/biu192,0,0,0,0,0,5,2014,PMC4778170,141
142,20181207,PMC,10.4103/2278-0203.176651,0,0,0,0,0,6,2016,PMC4778171,142
143,20181207,PMC,10.4103/2278-0203.176653,0,0,0,0,0,6,2016,PMC4778172,143
144,20181207,PMC,10.4103/2278-0203.176654,0,0,0,0,0,14,2016,PMC4778173,144
145,20181206,PMC,10.4103/2278-0203.176655,0,0,0,0,0,8,2016,PMC4778174,145
146,20181207,PMC,10.4103/2278-0203.176656,0,0,0,0,0,1,2016,PMC4778175,146
147,20181207,PMC,10.4103/2278-0203.176657,0,0,0,0,0,3,2016,PMC4778176,147
148,20181207,PMC,10.4103/2278-0203.176652,0,0,0,0,0,7,2016,PMC4778177,148
149,20181119,PMC,10.4103/2229-5070.175022,0,0,0,0,0,0,2016,PMC4778178,149
150,20181207,PMC,10.4103/2229-5070.175023,0,0,0,0,0,0,2016,PMC4778179,150
151,20181205,PMC,10.4103/2229-5070.175081,0,0,0,0,0,0,2016,PMC4778180,151
152,20181205,PMC,10.4103/2229-5070.175088,0,0,0,0,0,3,2016,PMC4778181,152
153,20181205,PMC,10.4103/2229-5070.175024,0,0,0,0,0,0,2016,PMC4778182,153
154,20181204,PMC,10.4103/2229-5070.175093,0,0,0,0,0,8,2016,PMC4778183,154
155,20181205,PMC,10.4103/2229-5070.175100,0,0,0,0,0,4,2016,PMC4778184,155
156,20181205,PMC,10.4103/2229-5070.175110,0,0,0,0,0,2,2016,PMC4778185,156
157,20181205,PMC,10.4103/2229-5070.175116,0,0,0,0,0,3,2016,PMC4778186,157
158,20181205,PMC,10.4103/2229-5070.175077,0,0,0,0,0,0,2016,PMC4778187,158
159,20181205,PMC,10.4103/2229-5070.175118,0,0,0,0,0,0,2016,PMC4778188,159
160,20181205,PMC,10.4103/2229-5070.175125,0,0,0,0,0,1,2016,PMC4778189,160
161,20181118,PMC,10.4103/2229-5070.175127,0,0,0,0,0,0,2016,PMC4778190,161
162,20181118,PMC,10.4103/2229-5070.175130,0,0,0,0,0,0,2016,PMC4778191,162
163,20181118,PMC,,0,0,0,0,0,0,2016,PMC4778192,163
164,20181118,PMC,,0,0,0,0,0,0,2016,PMC4778193,164
165,20181118,PMC,,0,0,0,0,0,1,2016,PMC4778194,165
166,20181118,PMC,10.4103/0253-7613.174357,0,0,0,0,0,1,2016,PMC4778195,166
167,20181118,PMC,,0,0,0,0,0,0,2016,PMC4778196,167
168,20181118,PMC,,0,0,0,0,0,0,2016,PMC4778197,168
169,20181118,PMC,10.4103/0253-7613.174394,0,0,0,0,0,3,2016,PMC4778198,169
170,20181118,PMC,10.4103/0253-7613.174418,0,0,0,0,0,6,2016,PMC4778199,170
171,20181201,PMC,10.4103/0253-7613.174425,0,0,0,0,0,2,2016,PMC4778200,171
172,20181201,PMC,10.4103/0253-7613.174428,0,0,0,0,0,4,2016,PMC4778201,172
173,20181201,PMC,10.4103/0253-7613.174371,0,0,0,0,0,0,2016,PMC4778202,173
174,20181201,PMC,10.4103/0253-7613.174515,0,0,0,0,0,9,2016,PMC4778203,174
175,20181201,PMC,10.4103/0253-7613.174517,0,0,0,0,0,5,2016,PMC4778204,175
176,20181201,PMC,10.4103/0253-7613.174388,0,0,0,0,0,1,2016,PMC4778205,176
177,20181201,PMC,10.4103/0253-7613.174519,0,0,0,0,0,2,2016,PMC4778206,177
178,20181201,PMC,10.4103/0253-7613.174523,0,0,0,0,0,4,2016,PMC4778207,178
179,20181201,PMC,10.4103/0253-7613.174528,0,0,0,0,0,4,2016,PMC4778208,179
180,20181201,PMC,10.4103/0253-7613.174545,0,0,0,0,0,6,2016,PMC4778209,180
181,20181207,PMC,10.4103/0253-7613.174552,0,0,0,0,0,5,2016,PMC4778210,181
182,20181207,PMC,10.4103/0253-7613.174557,0,0,0,0,0,4,2016,PMC4778211,182
183,20181207,PMC,10.4103/0253-7613.174560,0,0,0,0,0,5,2016,PMC4778212,183
184,20181207,PMC,10.4103/0253-7613.174564,0,0,0,0,0,5,2016,PMC4778213,184
185,20181207,PMC,10.4103/0253-7613.174565,0,0,0,0,0,1,2016,PMC4778214,185
186,20181207,PMC,10.4103/0253-7613.174569,0,0,0,0,0,0,2016,PMC4778215,186
187,20181207,PMC,10.4103/0253-7613.174571,0,0,0,0,0,0,2016,PMC4778216,187
188,20181207,PMC,10.4103/0253-7613.174573,0,0,0,0,0,1,2016,PMC4778217,188
189,20181210,PMC,10.4103/0253-7613.174575,0,0,0,0,0,0,2016,PMC4778218,189
190,20181207,PMC,10.4103/0253-7613.174577,0,0,0,0,0,0,2016,PMC4778219,190
191,20181121,PMC,10.4103/0253-7613.174579,0,0,0,0,0,1,2016,PMC4778220,191
192,20181121,PMC,10.4103/0253-7613.174585,0,0,0,0,0,1,2016,PMC4778221,192
193,20181121,PMC,10.4103/0253-7613.174587,0,0,0,0,0,1,2016,PMC4778222,193
194,20181121,PMC,,0,0,0,0,0,5,2015,PMC4778223,194
195,20181121,PMC,,0,0,0,0,0,5,2015,PMC4778224,195
196,20181110,PMC,,0,0,0,0,0,2,2015,PMC4778225,196
197,20181121,PMC,,0,0,0,0,0,4,2015,PMC4778226,197
198,20181121,PMC,,0,0,0,0,0,7,2015,PMC4778227,198
199,20181121,PMC,,0,0,0,0,0,4,2015,PMC4778228,199
200,20181121,PMC,,0,0,0,0,0,1,2015,PMC4778229,200
201,20181111,PMC,,0,0,0,0,0,12,2015,PMC4778230,201
202,20181111,PMC,,0,0,0,0,0,9,2015,PMC4778231,202
203,20181111,PMC,,0,0,0,0,0,5,2015,PMC4778232,203
204,20181111,PMC,,0,0,0,0,0,4,2015,PMC4778233,204
205,20181111,PMC,,0,0,0,0,0,3,2015,PMC4778234,205
206,20181111,PMC,,0,0,0,0,0,5,2015,PMC4778235,206
207,20181110,PMC,,0,0,0,0,0,7,2015,PMC4778236,207
208,20181111,PMC,,0,0,0,0,0,6,2015,PMC4778237,208
209,20181111,PMC,,0,0,0,0,0,6,2015,PMC4778238,209
210,20190110,PMC,,0,0,0,0,0,6,2015,PMC4778239,210
211,20181129,PMC,,0,0,0,0,0,2,2015,PMC4778240,211
212,20181129,PMC,,0,0,0,0,0,4,2015,PMC4778241,212
213,20181129,PMC,10.4103/0250-474X.174991,0,0,0,0,0,1,2015,PMC4778242,213
214,20181129,PMC,,0,0,0,0,0,1,2015,PMC4778243,214
215,20181129,PMC,,0,0,0,0,0,0,2015,PMC4778244,215
216,20181129,PMC,10.1016/j.dadm.2015.11.006,0,0,0,0,0,8,2015,PMC4778249,216
217,20181206,PMC,10.1021/acscentsci.5b00121,0,0,0,0,0,5,2015,PMC4778250,217
218,20181206,PMC,10.1093/ajcp/aqv011,0,0,0,0,0,9,2015,PMC4778259,218
219,20190315,PMC,10.1136/bmj.i1041,0,0,0,0,0,0,2016,PMC4778265,219
220,20190418,PMC,10.1093/femsre/fuv045,0,0,0,0,0,6,2015,PMC4778271,220
221,20181107,PMC,10.1016/j.dib.2016.01.043,0,0,0,0,0,0,2016,PMC4778272,221
222,20181120,PMC,10.1186/s12957-016-0818-4,0,0,0,0,0,2,2016,PMC4778273,222
223,20181119,PMC,10.1186/s13046-016-0315-1,0,0,0,0,0,17,2016,PMC4778274,223
224,20181123,PMC,10.1186/s12889-016-2885-4,0,0,0,0,0,11,2016,PMC4778275,224
225,20181107,PMC,10.1186/s12879-016-1430-5,0,0,0,0,0,5,2016,PMC4778276,225
226,20181117,PMC,10.1186/s12917-016-0668-x,0,0,0,0,0,5,2016,PMC4778277,226
227,20181107,PMC,10.1186/s13104-016-1955-0,0,0,0,0,0,7,2016,PMC4778278,227
228,20181107,PMC,10.1186/s12904-016-0100-0,0,0,0,0,0,15,2016,PMC4778279,228
229,20181119,PMC,10.1186/s12991-016-0097-z,0,0,0,0,0,11,2016,PMC4778280,229
230,20181119,PMC,10.1186/s40413-016-0098-z,0,0,0,0,0,15,2016,PMC4778281,230
231,20181120,PMC,10.1186/s12934-016-0447-1,0,0,0,0,0,5,2016,PMC4778282,231
232,20181119,PMC,10.1186/s13063-016-1247-y,0,0,0,0,0,3,2016,PMC4778283,232
233,20181206,PMC,10.1186/s12889-016-2856-9,0,0,0,0,0,4,2016,PMC4778284,233
234,20181206,PMC,10.1186/s12885-016-2217-1,0,0,0,0,0,5,2016,PMC4778285,234
235,20181119,PMC,10.1186/s12909-016-0605-5,0,0,0,0,0,15,2016,PMC4778286,235
236,20181119,PMC,10.1186/s13023-016-0393-3,0,0,0,0,0,1,2016,PMC4778287,236
237,20181119,PMC,10.1186/s12967-016-0820-1,0,0,0,0,0,4,2016,PMC4778288,237
238,20181119,PMC,10.1186/s12936-016-1175-z,0,0,0,0,0,8,2016,PMC4778289,238
239,20181120,PMC,10.1186/s12976-016-0034-5,0,0,0,0,0,7,2016,PMC4778290,239
240,20190111,PMC,10.1186/s12915-016-0239-4,0,0,0,0,0,21,2016,PMC4778291,240
241,20190111,PMC,10.1186/s12889-016-2792-8,0,0,0,0,0,9,2016,PMC4778292,241
242,20190111,PMC,10.1186/s40557-016-0094-3,0,0,0,0,0,18,2016,PMC4778293,242
243,20181114,PMC,10.1186/s13063-016-1242-3,0,0,0,0,0,3,2016,PMC4778294,243
244,20190111,PMC,10.1186/s12915-016-0233-x,0,0,0,0,0,8,2016,PMC4778295,244
245,20181110,PMC,10.1186/s12936-016-1190-0,0,0,0,0,0,4,2016,PMC4778296,245
246,20181120,PMC,10.1186/s12959-016-0080-6,0,0,0,0,0,0,2016,PMC4778297,246
247,20181110,PMC,10.1186/s13098-016-0133-9,0,0,0,0,0,6,2016,PMC4778299,247
248,20181123,PMC,10.1186/s40880-016-0078-2,0,0,0,0,0,4,2016,PMC4778300,248
249,20181123,PMC,10.1186/s12879-016-1445-y,0,0,0,0,0,0,2016,PMC4778301,249
250,20181123,PMC,10.1186/s12884-016-0808-0,0,0,0,0,0,4,2016,PMC4778302,250
251,20181123,PMC,10.1186/s12891-016-0963-5,0,0,0,0,0,8,2016,PMC4778303,251
252,20181110,PMC,10.1186/s12968-016-0229-2,0,0,0,0,0,6,2016,PMC4778304,252
253,20181123,PMC,10.1186/s12876-016-0443-2,0,0,0,0,0,3,2016,PMC4778305,253
254,20181123,PMC,10.1186/s12864-016-2555-z,0,0,0,0,0,9,2016,PMC4778306,254
255,20181123,PMC,10.1186/s13075-016-0960-y,0,0,0,0,0,8,2016,PMC4778307,255
256,20181123,PMC,10.1186/s12955-016-0437-3,0,0,0,0,0,10,2016,PMC4778308,256
257,20181123,PMC,10.1186/s13098-016-0137-5,0,0,0,0,0,6,2016,PMC4778309,257
258,20181113,PMC,10.1186/s12902-016-0094-x,0,0,0,0,0,6,2016,PMC4778311,258
259,20181113,PMC,10.1186/s12968-016-0230-9,0,0,0,0,0,2,2016,PMC4778312,259
260,20181113,PMC,10.1186/s12885-016-2216-2,0,0,0,0,0,0,2016,PMC4778313,260
261,20181113,PMC,10.1186/s12885-016-2224-2,0,0,0,0,0,0,2016,PMC4778314,261
262,20181113,PMC,10.1186/s12885-016-2223-3,0,0,0,0,0,12,2016,PMC4778315,262
263,20181113,PMC,10.1186/s13049-016-0213-8,0,0,0,0,0,13,2016,PMC4778316,263
264,20181113,PMC,10.1186/s12983-016-0143-3,0,0,0,0,0,7,2016,PMC4778317,264
265,20181113,PMC,10.1186/s12864-016-2549-x,0,0,0,0,0,15,2016,PMC4778318,265
266,20181113,PMC,10.1186/s12951-016-0170-4,0,0,0,0,0,6,2016,PMC4778319,266
267,20181121,PMC,10.1186/s12864-016-2521-9,0,0,0,0,0,4,2016,PMC4778320,267
268,20190111,PMC,10.1186/s12911-016-0269-4,0,0,0,0,0,8,2016,PMC4778321,268
269,20181121,PMC,10.1186/s12859-016-0959-z,0,0,0,0,0,16,2016,PMC4778322,269
270,20181124,PMC,10.1186/s12864-016-2536-2,0,0,0,0,0,9,2016,PMC4778323,270
271,20181124,PMC,10.1186/s12889-016-2906-3,0,0,0,0,0,6,2016,PMC4778324,271
272,20190111,PMC,10.1186/s12864-016-2433-8,0,0,0,0,0,14,2016,PMC4778325,272
273,20181124,PMC,10.1186/s13326-016-0053-5,3,0,0,0,0,5,2016,PMC4778326,273
274,20181124,PMC,10.1186/s13059-016-0904-5,0,0,0,0,0,5,2016,PMC4778327,274
275,20181206,PMC,10.1186/s13048-016-0221-3,0,0,0,0,0,7,2016,PMC4778328,275
276,20181124,PMC,10.1186/s12936-016-1165-1,0,0,0,0,0,7,2016,PMC4778329,276
277,20181120,PMC,10.1186/s12890-016-0201-9,0,0,0,0,0,4,2016,PMC4778330,277
278,20181120,PMC,10.1186/s40104-016-0075-y,0,0,0,0,0,3,2016,PMC4778331,278
279,20181120,PMC,10.1186/s12955-016-0440-8,0,0,0,0,0,6,2016,PMC4778332,279
280,20181120,PMC,10.1186/s40364-016-0060-9,0,0,0,0,0,0,2016,PMC4778333,280
281,20181120,PMC,10.1186/s12885-016-2226-0,0,0,0,0,0,10,2016,PMC4778334,281
282,20181120,PMC,10.1186/s13047-016-0139-4,0,0,0,0,0,6,2016,PMC4778335,282
283,20181120,PMC,10.1186/s12889-016-2911-6,0,0,0,0,0,3,2016,PMC4778336,283
284,20181114,PMC,10.1186/s13063-016-1251-2,0,0,0,0,0,2,2016,PMC4778337,284
285,20181120,PMC,,0,0,0,0,0,8,2013,PMC4778338,285
286,20181120,PMC,10.17179/excli2015-103,0,0,0,0,0,4,2015,PMC4778339,286
287,20181130,PMC,,0,0,0,0,0,16,2013,PMC4778340,287
288,20181130,PMC,10.1186/s12864-016-2529-1,0,0,0,0,0,16,2016,PMC4778341,288
289,20181130,PMC,10.1186/s12879-016-1435-0,0,0,0,0,0,4,2016,PMC4778342,289
290,20181123,PMC,,0,0,0,0,0,1,2013,PMC4778343,290
291,20181121,PMC,10.1186/s12879-016-1441-2,0,0,0,0,0,6,2016,PMC4778344,291
292,20181130,PMC,10.1186/s12879-016-1443-0,0,0,0,0,0,5,2016,PMC4778345,292
293,20181130,PMC,10.1186/s12870-016-0748-x,0,0,0,0,0,11,2016,PMC4778346,293
294,20181123,PMC,10.1186/s12877-016-0223-4,0,0,0,0,0,5,2016,PMC4778347,294
295,20181121,PMC,,0,0,0,0,0,4,2013,PMC4778348,295
296,20181130,PMC,10.1186/s12864-016-2479-7,0,0,0,0,0,11,2016,PMC4778349,296
297,20181112,PMC,10.1186/s13578-016-0083-9,0,0,0,0,0,5,2016,PMC4778350,297
298,20181111,PMC,,0,0,0,0,0,2,2013,PMC4778351,298
299,20181111,PMC,10.1186/s13068-016-0470-9,0,0,0,0,0,4,2016,PMC4778352,299
300,20181111,PMC,10.1186/s13002-016-0087-x,0,0,0,0,0,8,2016,PMC4778353,300
